shipper_id,shipper_name,vendor_type,ship_volume_tier,industry_segment,total_shipments,otd_rate,defect_free_rate,avg_cost_per_shipment,vol_last_90d,vol_prior_90d,growth_rate,service_score,cost_score,growth_score,reliability_score,tenure_score,shipper_health_score
32,Shipper-032,Brand,Mid,Sports & Outdoors,3486,0.9761904761904762,0.9796328169822146,4177.401382673552,908,895,0.01452513966480447,97.75674125071716,100.0,51.452513966480446,30.23956466476847,100.0,79.1534598682265
13,Shipper-013,3PL,Top20,Automotive Parts,24517,0.9723865073214504,0.9728759636170821,4248.691626218542,6128,5930,0.03338954468802698,97.2582289839703,99.81310647624908,53.3389544688027,28.837452452606836,100.0,79.12415407590493
184,Shipper-184,3PL,LongTail,Automotive Parts,1211,0.9669694467382328,0.9727497935590421,4204.015524360033,291,287,0.013937282229965157,96.92815854665567,100.0,51.393728222996515,31.712740740455438,100.0,79.11410431966432
316,Shipper-316,3PL,LongTail,Home & Garden,819,0.9694749694749695,0.960927960927961,4053.8914285714286,213,205,0.03902439024390244,96.60561660561659,100.0,53.90243902439025,28.987992639241245,100.0,79.11037168244921
10,Shipper-010,Brand,Top20,Industrial Supplies,26708,0.9722929459338026,0.9719934102141681,4226.097693574959,6661,6505,0.023981552651806303,97.21731316459487,100.0,52.398155265180634,29.636395690470064,100.0,79.0902843559851
121,Shipper-121,Brand,LongTail,Toys & Games,1496,0.9659090909090909,0.9732620320855615,4264.598970588236,367,356,0.03089887640449438,96.88502673796793,99.33344245376648,53.08988764044944,30.363586724805845,100.0,79.07138417164278
171,Shipper-171,Brand,LongTail,Office Products,1272,0.9591194968553459,0.97562893081761,4292.458073899371,319,301,0.059800664451827246,96.57232704402516,98.67582375479886,55.98006644518272,28.22006816474465,100.0,79.0696775656555
9,Shipper-009,3PL,Top20,Apparel & Footwear,26823,0.9712560116318085,0.9769600715803601,4250.177166237931,6729,6569,0.0243568275232151,97.3537635611229,99.7780764828202,52.43568275232151,29.52844876807752,100.0,79.06705205471785
233,Shipper-233,Brand,LongTail,Consumer Electronics,1015,0.9822660098522168,0.9753694581280788,4319.0812807881775,241,232,0.03879310344827586,97.95073891625617,98.0473785934083,53.87931034482759,29.184214422037,100.0,79.0505605555
55,Shipper-055,3PL,Mid,Office Products,2448,0.9714052287581699,0.9726307189542484,4208.900543300653,586,572,0.024475524475524476,97.18954248366012,100.0,52.44755244755245,29.152618773048577,100.0,79.0192660505658
314,Shipper-314,Wholesaler,LongTail,Home & Garden,822,0.9768856447688564,0.9732360097323601,4348.937420924574,208,204,0.0196078431372549,97.54257907542578,97.3426195129233,51.96078431372549,33.47246990470269,100.0,79.01145594930907
34,Shipper-034,Brand,Mid,Consumer Electronics,3428,0.9737456242707118,0.9749124854142357,4170.491881563594,870,854,0.01873536299765808,97.42123687281213,100.0,51.87353629976581,29.338514873055832,100.0,79.00185555275516
223,Shipper-223,Wholesaler,LongTail,Industrial Supplies,1036,0.9681467181467182,0.9768339768339769,4346.194314671815,274,264,0.03787878787878788,97.16216216216216,97.40737098553616,53.78787878787879,31.593406233270017,100.0,78.99707808759895
219,Shipper-219,Brand,LongTail,Apparel & Footwear,1052,0.9752851711026616,0.9724334600760456,4181.108764258555,253,248,0.020161290322580645,97.41444866920152,100.0,52.016129032258064,28.888953204915325,100.0,78.96090338794937
205,Shipper-205,Wholesaler,LongTail,Home & Garden,1112,0.9685251798561151,0.9784172661870504,4300.480854316546,294,282,0.0425531914893617,97.24820143884892,98.48644470834775,54.25531914893617,28.69496706860254,100.0,78.95138049881923
100,Shipper-100,Wholesaler,Mid,Home & Garden,1657,0.9776704888352444,0.9776704888352444,4279.125811707906,399,393,0.015267175572519083,97.76704888352444,98.99724181013218,51.52671755725191,30.329495723656397,100.0,78.93419298758923
154,Shipper-154,Wholesaler,LongTail,Apparel & Footwear,1345,0.9814126394052045,0.9702602230483272,4204.867858736059,334,328,0.018292682926829267,97.69516728624536,100.0,51.829268292682926,28.37736576458303,100.0,78.93100870909765
14,Shipper-014,3PL,Top20,Toys & Games,24180,0.9739867659222498,0.9715880893300248,4253.8412522746075,5939,5801,0.02378900189622479,97.30272952853598,99.69167496679746,52.37890018962248,28.84464941152862,100.0,78.91621504991396
199,Shipper-199,Brand,LongTail,Consumer Electronics,1125,0.9715555555555555,0.9768888888888889,4116.342888888889,278,277,0.0036101083032490976,97.36888888888888,100.0,50.36101083032491,30.849588870125977,100.0,78.91030716325055
180,Shipper-180,3PL,LongTail,Consumer Electronics,1231,0.9772542648253453,0.9723801787164906,4196.734362307067,292,286,0.02097902097902098,97.53046303818034,100.0,52.0979020979021,28.18428873803349,100.0,78.90636264173955
30,Shipper-030,3PL,Mid,Automotive Parts,3672,0.971677559912854,0.9738562091503268,4249.117592592593,903,872,0.03555045871559633,97.2549019607843,99.70554369990599,53.555045871559635,27.255831364040173,100.0,78.90224039212974
334,Shipper-334,3PL,LongTail,Health & Beauty,805,0.968944099378882,0.9602484472049689,4276.393788819876,201,199,0.010050251256281407,96.54658385093168,99.05502383657605,51.00502512562814,33.151571903847355,100.0,78.90147192512624
182,Shipper-182,Brand,LongTail,Food & Beverage,1227,0.967400162999185,0.9690301548492257,4226.614140179299,313,305,0.02622950819672131,96.80521597392013,100.0,52.622950819672134,28.88580169904347,100.0,78.89902521096698
16,Shipper-016,Brand,Top20,Office Products,23055,0.9721101713294297,0.973715029277814,4234.865240078074,5736,5644,0.01630049610205528,97.27521145087834,100.0,51.630049610205525,29.169368724682275,100.0,78.88397866600695
122,Shipper-122,Brand,LongTail,Office Products,1476,0.9735772357723578,0.9688346883468835,4245.34837398374,364,365,-0.0027397260273972603,97.1680216802168,99.78785594123643,49.726027397260275,32.10718323031545,100.0,78.85865345337352
221,Shipper-221,Brand,LongTail,Automotive Parts,1045,0.9665071770334929,0.9760765550239234,4238.560794258373,250,247,0.012145748987854251,97.03349282296652,99.94807787294341,51.21457489878542,30.036949017256386,100.0,78.84552464747135
225,Shipper-225,Brand,LongTail,Toys & Games,1032,0.9738372093023255,0.9651162790697675,4291.755261627907,249,243,0.024691358024691357,97.03488372093022,98.69241375363754,52.46913580246913,30.264470439823665,100.0,78.81706628115583
66,Shipper-066,Wholesaler,Mid,Apparel & Footwear,2175,0.976551724137931,0.9760919540229885,4222.960698850575,537,539,-0.0037105751391465678,97.6367816091954,100.0,49.62894248608534,30.63437867732596,100.0,78.81197978157458
53,Shipper-053,Brand,Mid,Health & Beauty,2491,0.9771176234443998,0.9670814933761541,4204.7268968285825,618,605,0.021487603305785124,97.31031714171014,100.0,52.14876033057851,27.843053179850642,100.0,78.79930518560634
19,Shipper-019,Brand,Top20,Sports & Outdoors,21806,0.9727597908832432,0.9735852517655691,4240.115474640007,5375,5339,0.006742835737029406,97.30899752361735,100.0,50.674283573702944,29.549284741788316,100.0,78.75994868309404
305,Shipper-305,Brand,LongTail,Home & Garden,826,0.9648910411622276,0.9697336561743342,4272.960399515739,204,204,0.0,96.68280871670702,99.1360695537343,50.0,33.06825025500285,100.0,78.7490975416961
306,Shipper-306,Brand,LongTail,Office Products,826,0.9648910411622276,0.9733656174334141,4102.785399515738,203,195,0.041025641025641026,96.82808716707021,100.0,54.1025641025641,25.78238445350728,100.0,78.73629663865997
76,Shipper-076,Brand,Mid,Apparel & Footwear,1955,0.9749360613810741,0.9749360613810741,4238.692869565218,490,486,0.00823045267489712,97.49360613810741,99.95160465381612,50.82304526748971,28.894948881899484,100.0,78.7348343906691
260,Shipper-260,Brand,LongTail,Office Products,908,0.9669603524229075,0.9768722466960352,4150.895473568282,219,216,0.013888888888888888,97.09251101321586,100.0,51.388888888888886,28.806546732321458,100.0,78.72651309159076
80,Shipper-080,Brand,Mid,Automotive Parts,1844,0.9777657266811279,0.970173535791757,4255.581502169198,467,466,0.002145922746781116,97.47288503253796,99.55297218771985,50.21459227467811,30.26551774934768,100.0,78.71285467402912
228,Shipper-228,3PL,LongTail,Sports & Outdoors,1029,0.9757045675413022,0.9737609329446064,4109.235043731778,253,257,-0.01556420233463035,97.49271137026238,100.0,48.44357976653696,31.812597620961714,100.0,78.70841900753037
188,Shipper-188,3PL,LongTail,Toys & Games,1179,0.9652247667514843,0.9745547073791349,4250.299041560645,285,280,0.017857142857142856,96.89567430025446,99.67099462181113,51.785714285714285,29.032729347932285,100.0,78.69850320486182
54,Shipper-054,Wholesaler,Mid,Apparel & Footwear,2466,0.9679643146796432,0.9639091646390916,4210.008134630982,619,614,0.008143322475570033,96.63422546634226,100.0,50.814332247557005,30.273455950488326,100.0,78.69415248198733
322,Shipper-322,Wholesaler,LongTail,Sports & Outdoors,813,0.9606396063960639,0.980319803198032,4178.895362853628,205,198,0.03535353535353535,96.85116851168512,100.0,53.535353535353536,26.198153172127412,100.0,78.69214423639536
61,Shipper-061,Brand,Mid,Industrial Supplies,2327,0.9737859905457671,0.9724967769660507,4265.291241942416,566,560,0.010714285714285714,97.32703051138806,99.32378740990436,51.07142857142857,29.600684338949467,100.0,78.68344437102064
139,Shipper-139,Brand,LongTail,Toys & Games,1404,0.9650997150997151,0.9736467236467237,4248.255783475784,337,335,0.005970149253731343,96.85185185185186,99.71922606373569,50.59701492537314,30.512873227332193,100.0,78.68169604066394
84,Shipper-084,Wholesaler,Mid,Automotive Parts,1792,0.9732142857142857,0.9732142857142857,4124.6976674107145,439,442,-0.006787330316742082,97.32142857142856,100.0,49.321266968325794,30.80163444729124,100.0,78.6809271321874
208,Shipper-208,Wholesaler,LongTail,Industrial Supplies,1099,0.9727024567788899,0.9763421292083713,4297.087616014559,272,272,0.0,97.41583257506824,98.56654265452063,50.0,32.08700905094511,100.0,78.67943679379239
229,Shipper-229,Wholesaler,LongTail,Automotive Parts,1026,0.969785575048733,0.9756335282651072,4195.174044834308,255,257,-0.007782101167315175,97.21247563352826,100.0,49.221789883268485,31.106924269477755,100.0,78.67413930713383
170,Shipper-170,Brand,LongTail,Sports & Outdoors,1276,0.9663009404388715,0.9733542319749217,4292.756363636364,327,325,0.006153846153846154,96.91222570532916,98.66878257667601,50.61538461538461,32.00897471481071,100.0,78.66528648606628
17,Shipper-017,Wholesaler,Top20,Office Products,22445,0.9727779015370907,0.9731343283582089,4231.835376253063,5624,5622,0.0003557452863749555,97.29204722655379,100.0,50.0355745286375,29.78121214819822,100.0,78.66191089592337
294,Shipper-294,Brand,LongTail,Industrial Supplies,851,0.9706227967097533,0.9776733254994124,4285.917062279671,227,198,0.14646464646464646,97.34430082256169,98.83022540596613,64.64646464646465,26.021903970188344,79.16666666666666,78.66009178974788
18,Shipper-018,Brand,Top20,Sports & Outdoors,21940,0.9712397447584321,0.973792160437557,4245.018948951686,5476,5446,0.005508630187293426,97.22607110300821,99.89971057903003,50.550863018729345,29.26983490576238,100.0,78.6433968152702
73,Shipper-073,3PL,Mid,Consumer Electronics,2002,0.9735264735264735,0.9690309690309691,4295.99564935065,507,491,0.032586558044806514,97.17282717282718,98.59905297271348,53.258655804480654,27.630521839138524,100.0,78.59792083179345
124,Shipper-124,Wholesaler,LongTail,Consumer Electronics,1463,0.9699248120300752,0.9753930280246069,4285.459514695831,376,367,0.02452316076294278,97.21120984278879,98.84102589166162,52.45231607629428,28.221145333925968,100.0,78.59725444109979
313,Shipper-313,3PL,LongTail,Home & Garden,822,0.9647201946472019,0.9671532846715328,4204.278248175183,207,211,-0.018957345971563982,96.56934306569343,100.0,48.1042654028436,33.199957974122555,100.0,78.57164969639513
330,Shipper-330,Brand,LongTail,Home & Garden,808,0.969059405940594,0.9801980198019802,4245.187660891089,205,202,0.01485148514851485,97.35148514851485,99.79164960012471,51.48514851485149,27.395254438891538,100.0,78.55967581338967
158,Shipper-158,Wholesaler,LongTail,Health & Beauty,1341,0.9694258016405667,0.9701715137956749,4287.7919239373605,345,338,0.020710059171597635,96.972408650261,98.78596898930032,52.071005917159766,28.874915115217213,100.0,78.53365329311791
8,Shipper-008,Brand,Top20,Office Products,26881,0.9727316692087348,0.9730292771846285,4252.313051597783,6597,6606,-0.0013623978201634877,97.28507123990923,99.72771092609071,49.86376021798365,29.606627163008802,100.0,78.5311952215435
202,Shipper-202,Wholesaler,LongTail,Food & Beverage,1116,0.9740143369175627,0.982078853046595,4213.4456451612905,268,278,-0.03597122302158273,97.72401433691756,100.0,46.402877697841724,32.7249420174501,100.0,78.50652114326112
131,Shipper-131,Wholesaler,LongTail,Food & Beverage,1444,0.9667590027700831,0.9799168975069252,4289.905076177285,357,352,0.014204545454545454,97.202216066482,98.73608768439182,51.42045454545455,29.053322526622992,100.0,78.4867760291269
258,Shipper-258,Wholesaler,LongTail,Consumer Electronics,913,0.9704271631982475,0.9802847754654983,4228.6387513691125,213,217,-0.018433179723502304,97.43702081051478,100.0,48.15668202764977,30.75150786148726,100.0,78.47516882790748
144,Shipper-144,3PL,LongTail,Home & Garden,1379,0.9637418419144308,0.9753444525018129,4219.593321247281,333,328,0.01524390243902439,96.83828861493836,100.0,51.52439024390244,27.419664077993776,100.0,78.46931424496105
140,Shipper-140,Wholesaler,LongTail,Industrial Supplies,1398,0.9685264663805436,0.9642346208869814,4222.713068669528,349,344,0.014534883720930232,96.68097281831187,100.0,51.45348837209302,27.824498668781416,100.0,78.46866432022938
327,Shipper-327,Wholesaler,LongTail,Toys & Games,812,0.9729064039408867,0.9667487684729064,4257.738152709359,211,210,0.004761904761904762,97.04433497536947,99.49539318408868,50.476190476190474,29.22471091451677,100.0,78.4660935210486
21,Shipper-021,Wholesaler,Mid,Apparel & Footwear,4633,0.9730196417008418,0.9721562702352687,4242.401282106626,1140,1136,0.0035211267605633804,97.26742931146126,99.86407278126323,50.352112676056336,28.322915188005894,100.0,78.46510680216633
164,Shipper-164,Brand,LongTail,Automotive Parts,1319,0.9704321455648218,0.978013646702047,4264.395822592874,326,329,-0.00911854103343465,97.3464746019712,99.33823779548713,49.088145896656535,30.680290341152194,100.0,78.45817455996728
261,Shipper-261,Wholesaler,LongTail,Sports & Outdoors,907,0.9636163175303197,0.9713340683572216,4163.862260198456,229,225,0.017777777777777778,96.67034178610805,100.0,51.77777777777778,27.282800806773277,100.0,78.44907821240396
45,Shipper-045,3PL,Mid,Health & Beauty,2769,0.9725532683279162,0.9732755507403394,4267.455485734922,683,682,0.001466275659824047,97.28421812928856,99.27270347312445,50.146627565982406,29.38585093977647,100.0,78.44064446123063
165,Shipper-165,Brand,LongTail,Automotive Parts,1313,0.9710586443259711,0.9756283320639756,4235.836527037319,320,324,-0.012345679012345678,97.28865194211728,100.0,48.76543209876543,29.921321924041543,100.0,78.4278802909945
98,Shipper-098,3PL,Mid,Industrial Supplies,1693,0.9669226225634967,0.9722386296515062,4230.268151210868,423,414,0.021739130434782608,96.90490253987005,100.0,52.17391304347826,26.100618529463627,100.0,78.4213461500762
12,Shipper-012,Wholesaler,Top20,Automotive Parts,24698,0.9729937646773018,0.9723864280508543,4212.483754959916,6048,6131,-0.013537758930027727,97.27508300267228,100.0,48.646224106997224,30.015523409592358,100.0,78.41409823363998
153,Shipper-153,3PL,LongTail,Automotive Parts,1347,0.9836674090571641,0.9673348181143281,4194.18574610245,332,347,-0.043227665706051875,97.71343726800296,100.0,45.67723342939481,33.060761444846655,100.0,78.40859208300685
250,Shipper-250,Wholesaler,LongTail,Consumer Electronics,951,0.9663512092534174,0.9810725552050473,4219.527171398528,230,235,-0.02127659574468085,97.22397476340694,100.0,47.87234042553192,31.03630720675229,100.0,78.39710659514131
248,Shipper-248,Brand,LongTail,Automotive Parts,960,0.9614583333333333,0.9802083333333333,4263.905510416666,246,245,0.004081632653061225,96.89583333333333,99.34981169475459,50.40816326530612,29.375396993127524,100.0,78.394145125719
87,Shipper-087,Brand,Mid,Food & Beverage,1776,0.9831081081081081,0.9673423423423423,4225.882421171171,440,439,0.002277904328018223,97.68018018018019,100.0,50.227790432801825,26.88454463333041,100.0,78.38229383561399
161,Shipper-161,Brand,LongTail,Home & Garden,1332,0.9804804804804805,0.9774774774774775,4126.165382882883,318,329,-0.03343465045592705,97.92792792792793,100.0,46.65653495440729,31.122969557640467,100.0,78.3781308029059
214,Shipper-214,Brand,LongTail,Automotive Parts,1065,0.9774647887323944,0.9699530516431925,4270.788685446009,268,266,0.007518796992481203,97.44600938967136,99.18733322023192,50.75187969924812,27.95871532426535,100.0,78.37481936044881
108,Shipper-108,Wholesaler,LongTail,Apparel & Footwear,1614,0.969640644361834,0.9727385377942999,4251.619411400248,399,400,-0.0025,97.08798017348202,99.63982707537652,49.75,29.18876156909732,100.0,78.36466505625333
91,Shipper-091,Brand,Mid,Toys & Games,1732,0.9711316397228638,0.9774826789838337,4265.694763279445,423,415,0.01927710843373494,97.36720554272516,99.3142628551654,51.9277108433735,26.244504661549218,100.0,78.36094524451597
36,Shipper-036,3PL,Mid,Health & Beauty,3346,0.9751942618051405,0.9739988045427376,4263.693846383741,804,825,-0.025454545454545455,97.47160789001794,99.3614916898077,47.45454545454545,31.882741001908045,100.0,78.3551755306526
148,Shipper-148,3PL,LongTail,Toys & Games,1365,0.9714285714285714,0.96996336996337,4296.259472527472,349,348,0.0028735632183908046,97.08424908424908,98.58609111724228,50.28735632183908,30.138839232320326,100.0,78.35009465380116
337,Shipper-337,Wholesaler,LongTail,Health & Beauty,801,0.978776529338327,0.9850187265917603,4289.678539325842,200,201,-0.004975124378109453,98.12734082397003,98.74143512389301,49.50248756218905,28.82386321988716,100.0,78.34763802358515
269,Shipper-269,Brand,LongTail,Apparel & Footwear,895,0.9709497206703911,0.9743016759776536,4258.136022346369,227,228,-0.0043859649122807015,97.2290502793296,99.48600140610765,49.56140350877193,29.265376585291058,100.0,78.34230262487384
106,Shipper-106,3PL,LongTail,Food & Beverage,1638,0.9792429792429792,0.978021978021978,4234.247869352869,405,417,-0.02877697841726619,97.87545787545785,100.0,47.12230215827338,30.118079807003827,100.0,78.30480976534261
85,Shipper-085,Brand,Mid,Home & Garden,1790,0.9715083798882681,0.9776536312849162,4167.6734581005585,442,449,-0.015590200445434299,97.39664804469274,100.0,48.44097995545657,29.17351277568749,100.0,78.28321732085224
172,Shipper-172,Brand,LongTail,Office Products,1268,0.9652996845425867,0.9700315457413249,4243.557365930599,310,301,0.029900332225913623,96.71924290220821,99.83013297982568,52.990033222591364,24.644789666875198,100.0,78.26803121016844
79,Shipper-079,Brand,Mid,Consumer Electronics,1881,0.9696969696969697,0.9718234981392876,4271.025709728868,462,463,-0.0021598272138228943,97.05475810738969,99.1884333472596,49.78401727861771,29.21377818516445,100.0,78.25240595253001
304,Shipper-304,Brand,LongTail,Office Products,828,0.9746376811594203,0.9782608695652174,4216.598599033817,196,199,-0.01507537688442211,97.60869565217392,100.0,48.49246231155779,28.35353927026495,100.0,78.23413204850347
96,Shipper-096,Brand,Mid,Office Products,1704,0.9706572769953051,0.9806338028169014,4237.368245305164,438,444,-0.013513513513513514,97.46478873239437,99.98287055010375,48.648648648648646,28.404009178523616,100.0,78.22548536375251
321,Shipper-321,Brand,LongTail,Home & Garden,813,0.9704797047970479,0.965559655596556,4252.357134071341,211,209,0.009569377990430622,96.85116851168512,99.62241301083378,50.95693779904306,35.41942572645544,87.5,78.21525522499091
134,Shipper-134,3PL,LongTail,Sports & Outdoors,1431,0.9706498951781971,0.9678546470999301,4172.937679944095,365,371,-0.016172506738544475,96.95317959468903,100.0,48.38274932614555,29.625059336529503,100.0,78.20626264411524
20,Shipper-020,Brand,Top20,Automotive Parts,21790,0.9698026617714548,0.9728774667278568,4266.302951812758,5349,5425,-0.014009216589861751,97.10325837540157,99.3978200404834,48.59907834101382,29.955472831568773,100.0,78.19356911567941
325,Shipper-325,Brand,LongTail,Apparel & Footwear,812,0.9716748768472906,0.9716748768472906,4201.472081280788,188,192,-0.020833333333333332,97.16748768472905,100.0,47.916666666666664,29.720787393602166,100.0,78.19169774779238
42,Shipper-042,Wholesaler,Mid,Apparel & Footwear,2893,0.9720013826477705,0.9709643968199101,4259.365447632215,712,713,-0.001402524544179523,97.15865883166263,99.46365746657771,49.859747545582046,28.032001479183933,100.0,78.19026174713723
27,Shipper-027,Wholesaler,Mid,Toys & Games,3951,0.9711465451784358,0.9774740572007087,4238.499382434827,1028,947,0.08553326293558607,97.36775499873448,99.95617164593172,58.553326293558605,29.058845519740196,79.16666666666666,78.18552816444269
230,Shipper-230,Brand,LongTail,Automotive Parts,1022,0.961839530332681,0.9755381604696673,4335.7398238747555,263,256,0.02734375,96.73189823874755,97.65415095399203,52.734375,28.03639320910688,100.0,78.18544119148831
270,Shipper-270,3PL,LongTail,Automotive Parts,894,0.9653243847874721,0.9686800894854586,4259.091140939598,217,220,-0.013636363636363636,96.66666666666667,99.46345567519793,48.63636363636363,30.600924789489802,100.0,78.18327536449567
102,Shipper-102,Wholesaler,LongTail,Health & Beauty,1649,0.9739235900545785,0.9745300181928441,4179.723262583384,392,402,-0.024875621890547265,97.41661613098846,100.0,47.51243781094527,29.693893197045696,100.0,78.18155638104244
23,Shipper-023,Wholesaler,Mid,Apparel & Footwear,4322,0.968533086534012,0.9738546968995835,4278.587987043035,1039,1042,-0.0028790786948176585,97.06617306802406,99.00993640640367,49.712092130518236,29.093843726206124,100.0,78.1788310070427
83,Shipper-083,Brand,Mid,Toys & Games,1795,0.9715877437325905,0.977158774373259,4223.632824512535,440,456,-0.03508771929824561,97.38161559888579,100.0,46.49122807017544,31.08392980928413,100.0,78.17531976509345
28,Shipper-028,Brand,Mid,Sports & Outdoors,3733,0.970800964371819,0.974819180283954,4222.177342619877,919,931,-0.01288936627282492,97.2408250736673,100.0,48.71106337271751,28.311912643416825,100.0,78.1612470931562
328,Shipper-328,Wholesaler,LongTail,Home & Garden,811,0.9827373612823674,0.9765721331689272,3994.375215782984,212,222,-0.04504504504504504,98.02712700369914,100.0,45.4954954954955,30.956204377042283,100.0,78.15066785676518
59,Shipper-059,3PL,Mid,Sports & Outdoors,2400,0.9708333333333333,0.9729166666666667,4241.4113125,586,597,-0.018425460636515914,97.16666666666667,99.8874396242104,48.15745393634841,29.313937844322624,100.0,78.15044136997068
52,Shipper-052,Wholesaler,Mid,Sports & Outdoors,2524,0.9710776545166403,0.9702852614896988,4257.982357369255,612,630,-0.02857142857142857,97.07606973058638,99.49630337079543,47.142857142857146,31.450926716221694,100.0,78.14310719787944
273,Shipper-273,Wholesaler,LongTail,Health & Beauty,893,0.973124300111982,0.9776035834266518,4256.804703247481,219,221,-0.00904977375565611,97.49160134378498,99.51742741160193,49.09502262443439,27.882108578504795,100.0,78.12815806769858
331,Shipper-331,Wholesaler,LongTail,Toys & Games,808,0.9777227722772277,0.9777227722772277,4236.164975247525,192,193,-0.0051813471502590676,97.77227722772277,100.0,49.48186528497409,25.78951758017779,100.0,78.09648386233832
117,Shipper-117,Wholesaler,LongTail,Apparel & Footwear,1515,0.972937293729373,0.972937293729373,4308.176825082508,357,361,-0.0110803324099723,97.29372937293729,98.30478005726827,48.89196675900277,30.320299288855914,100.0,78.09075207132719
70,Shipper-070,3PL,Mid,Automotive Parts,2017,0.9762022806147744,0.9771938522558254,4233.037659890927,476,493,-0.034482758620689655,97.65989092711949,100.0,46.55172413793103,29.809723956465938,100.0,78.07977069919194
105,Shipper-105,Brand,LongTail,Sports & Outdoors,1639,0.9743746186699207,0.9640024405125076,4307.698932275778,410,407,0.007371007371007371,97.02257474069556,98.31606079528406,50.73710073710074,28.307623713192655,100.0,78.07935132542872
259,Shipper-259,Wholesaler,LongTail,Home & Garden,911,0.9703622392974753,0.960482985729967,4267.919604829857,236,241,-0.02074688796680498,96.6410537870472,99.25505833833624,47.9253112033195,31.148026878500158,100.0,78.06334699313715
204,Shipper-204,Wholesaler,LongTail,Industrial Supplies,1113,0.9748427672955975,0.9748427672955975,4358.925435759209,263,267,-0.0149812734082397,97.48427672955975,97.1068507860025,48.50187265917603,32.25499947821221,100.0,78.06062016893559
236,Shipper-236,Wholesaler,LongTail,Industrial Supplies,1000,0.967,0.984,4132.40036,243,248,-0.020161290322580645,97.38,100.0,47.983870967741936,27.966474271844575,100.0,78.00574533432507
132,Shipper-132,Wholesaler,LongTail,Automotive Parts,1441,0.974323386537127,0.9757113115891742,4117.3410201249135,368,364,0.01098901098901099,97.48785565579459,100.0,51.0989010989011,29.130293999325108,91.66666666666666,78.00234768308403
293,Shipper-293,3PL,LongTail,Sports & Outdoors,855,0.9719298245614035,0.9730994152046784,4247.5369122807015,207,214,-0.03271028037383177,97.23976608187135,99.73619513609798,46.728971962616825,30.247670200221354,100.0,77.98892353114248
277,Shipper-277,Brand,LongTail,Toys & Games,883,0.9716874292185731,0.9716874292185731,4224.5562400906,214,223,-0.04035874439461883,97.16874292185732,100.0,45.964125560538115,30.946198024095583,100.0,77.98537769227916
175,Shipper-175,Brand,LongTail,Automotive Parts,1250,0.9752,0.9752,4133.57916,305,314,-0.028662420382165606,97.52,100.0,47.13375796178344,28.63566791235659,100.0,77.97810177921018
120,Shipper-120,Wholesaler,LongTail,Industrial Supplies,1500,0.9673333333333334,0.9733333333333334,4326.50018,375,345,0.08695652173913043,96.97333333333333,97.87225426176835,58.69565217391305,34.52100846667325,75.0,77.97734527022568
281,Shipper-281,Brand,LongTail,Health & Beauty,876,0.9680365296803652,0.9703196347031964,4380.437317351598,211,208,0.014423076923076924,96.89497716894977,96.59905929583354,51.44230769230769,29.775311682321647,100.0,77.97301626545311
189,Shipper-189,Brand,LongTail,Automotive Parts,1179,0.9787955894826124,0.9762510602205259,4293.865250212044,294,295,-0.003389830508474576,97.77777777777777,98.64260712734236,49.66101694915254,26.748554407506152,100.0,77.93847166612535
297,Shipper-297,Wholesaler,LongTail,Apparel & Footwear,846,0.9645390070921985,0.9787234042553191,4401.385378250591,201,199,0.010050251256281407,97.02127659574468,96.10457688552624,51.00502512562814,30.66968826089803,100.0,77.93398546436529
56,Shipper-056,Wholesaler,Mid,Automotive Parts,2432,0.9703947368421053,0.9745065789473685,4294.783885690789,562,574,-0.020905923344947737,97.20394736842107,98.62765495295562,47.90940766550523,30.12031600431063,100.0,77.91802688251286
130,Shipper-130,3PL,LongTail,Industrial Supplies,1448,0.9682320441988951,0.9744475138121547,4241.813183701657,353,367,-0.03814713896457766,97.0718232044199,99.87130468716133,46.18528610354223,30.39559536447527,100.0,77.88576965849603
275,Shipper-275,Brand,LongTail,Home & Garden,887,0.971815107102593,0.9706877113866967,4268.10543404735,220,218,0.009174311926605505,97.13641488162345,99.25067180920524,50.91743119266055,24.988008064102573,100.0,77.88527986493584
43,Shipper-043,Brand,Mid,Home & Garden,2877,0.9687174139728885,0.9746263468891206,4243.85902676399,702,721,-0.026352288488210817,97.10809871393813,99.82966476485777,47.36477115117892,28.81607990007359,100.0,77.88521202064271
311,Shipper-311,Brand,LongTail,Apparel & Footwear,822,0.9829683698296837,0.9732360097323601,4092.95697080292,199,213,-0.06572769953051644,97.90754257907544,100.0,43.42723004694835,32.129582265666045,100.0,77.8771461229622
290,Shipper-290,Wholesaler,LongTail,Apparel & Footwear,862,0.9651972157772621,0.9814385150812065,4162.040290023202,210,221,-0.049773755656108594,97.16937354988399,100.0,45.022624434389144,31.459723156475516,100.0,77.87429542531436
196,Shipper-196,Brand,LongTail,Automotive Parts,1145,0.9764192139737992,0.9868995633187773,4170.41519650655,271,295,-0.08135593220338982,98.06113537117905,100.0,41.86440677966102,33.85209110237578,100.0,77.8690356326423
95,Shipper-095,Brand,Mid,Consumer Electronics,1705,0.9695014662756598,0.9689149560117302,4165.923483870968,409,429,-0.046620046620046623,96.9266862170088,100.0,45.33799533799534,31.407224754880183,100.0,77.85668864593373
167,Shipper-167,3PL,LongTail,Home & Garden,1302,0.9800307219662059,0.9815668202764977,4189.362580645161,318,342,-0.07017543859649122,98.06451612903226,100.0,42.98245614035088,32.25311978804953,100.0,77.8538140349873
